Main,20,2024-09-26 09:40:30.712104
First_Class,2,2024-09-26 09:40:30.712104
Alt_Checkpoint,4,2024-09-26 09:40:30.712104
TSA_Pre,1,2024-09-26 09:51:07.626576
Main,14,2024-09-26 09:51:07.626576
First_Class,2,2024-09-26 09:51:07.626576
Alt_Checkpoint,4,2024-09-26 09:51:07.626576
TSA_Pre,1.0,2024-09-26 10:18:55.464847
Main,8.0,2024-09-26 10:18:55.464847
First_Class,2.0,2024-09-26 10:18:55.464847
Alt_Checkpoint,,2024-09-26 10:18:55.464847
TSA_Pre,1.0,2024-09-26 10:40:57.754948
Main,4.0,2024-09-26 10:40:57.754948
First_Class,1.0,2024-09-26 10:40:57.754948
Alt_Checkpoint,,2024-09-26 10:40:57.754948
TSA_Pre,1.0,2024-09-26 10:51:32.158481
Main,3.0,2024-09-26 10:51:32.158481
First_Class,1.0,2024-09-26 10:51:32.158481
Alt_Checkpoint,,2024-09-26 10:51:32.158481
TSA_Pre,3.0,2024-09-26 11:14:36.886087
Main,3.0,2024-09-26 11:14:36.886087
First_Class,1.0,2024-09-26 11:14:36.886087
Alt_Checkpoint,,2024-09-26 11:14:36.886087
TSA_Pre,1.0,2024-09-26 11:27:03.187470
Main,2.0,2024-09-26 11:27:03.187470
First_Class,1.0,2024-09-26 11:27:03.187470
Alt_Checkpoint,,2024-09-26 11:27:03.187470
TSA_Pre,1.0,2024-09-26 11:38:53.156012
Main,2.0,2024-09-26 11:38:53.156012
First_Class,1.0,2024-09-26 11:38:53.156012
Alt_Checkpoint,,2024-09-26 11:38:53.156012
TSA_Pre,1.0,2024-09-26 11:51:01.995982
Main,4.0,2024-09-26 11:51:01.995982
First_Class,1.0,2024-09-26 11:51:01.995982
Alt_Checkpoint,,2024-09-26 11:51:01.995982
TSA_Pre,5.0,2024-09-26 12:35:14.866881
Main,3.0,2024-09-26 12:35:14.866881
First_Class,2.0,2024-09-26 12:35:14.866881
Alt_Checkpoint,,2024-09-26 12:35:14.866881
TSA_Pre,6.0,2024-09-26 13:12:05.573631
Main,11.0,2024-09-26 13:12:05.573631
First_Class,2.0,2024-09-26 13:12:05.573631
Alt_Checkpoint,,2024-09-26 13:12:05.573631
TSA_Pre,7.0,2024-09-26 13:34:21.928470
Main,9.0,2024-09-26 13:34:21.928470
First_Class,1.0,2024-09-26 13:34:21.928470
Alt_Checkpoint,,2024-09-26 13:34:21.928470
TSA_Pre,6.0,2024-09-26 13:51:04.660275
Main,5.0,2024-09-26 13:51:04.660275
First_Class,1.0,2024-09-26 13:51:04.660275
Alt_Checkpoint,,2024-09-26 13:51:04.660275
TSA_Pre,5.0,2024-09-26 14:16:59.087733
Main,6.0,2024-09-26 14:16:59.087733
First_Class,2.0,2024-09-26 14:16:59.087733
Alt_Checkpoint,,2024-09-26 14:16:59.087733
TSA_Pre,5.0,2024-09-26 14:41:21.963430
Main,9.0,2024-09-26 14:41:21.963430
First_Class,2.0,2024-09-26 14:41:21.963430
Alt_Checkpoint,,2024-09-26 14:41:21.963430
TSA_Pre,7.0,2024-09-26 14:52:04.176286
Main,9.0,2024-09-26 14:52:04.176286
First_Class,2.0,2024-09-26 14:52:04.176286
Alt_Checkpoint,,2024-09-26 14:52:04.176286
TSA_Pre,8.0,2024-09-26 15:18:33.195525
Main,14.0,2024-09-26 15:18:33.195525
First_Class,2.0,2024-09-26 15:18:33.195525
Alt_Checkpoint,,2024-09-26 15:18:33.195525
TSA_Pre,6.0,2024-09-26 15:39:33.075972
Main,7.0,2024-09-26 15:39:33.075972
First_Class,2.0,2024-09-26 15:39:33.075972
Alt_Checkpoint,,2024-09-26 15:39:33.075972
TSA_Pre,2.0,2024-09-26 15:51:18.742450
Main,6.0,2024-09-26 15:51:18.742450
First_Class,1.0,2024-09-26 15:51:18.742450
Alt_Checkpoint,,2024-09-26 15:51:18.742450
TSA_Pre,3.0,2024-09-26 16:21:54.189795
Main,2.0,2024-09-26 16:21:54.189795
First_Class,1.0,2024-09-26 16:21:54.189795
Alt_Checkpoint,,2024-09-26 16:21:54.189795
TSA_Pre,1.0,2024-09-26 16:44:32.717388
Main,4.0,2024-09-26 16:44:32.717388
First_Class,1.0,2024-09-26 16:44:32.717388
Alt_Checkpoint,,2024-09-26 16:44:32.717388
TSA_Pre,2.0,2024-09-26 16:55:30.734678
Main,2.0,2024-09-26 16:55:30.734678
First_Class,1.0,2024-09-26 16:55:30.734678
Alt_Checkpoint,,2024-09-26 16:55:30.734678
TSA_Pre,1.0,2024-09-26 17:17:00.669811
Main,6.0,2024-09-26 17:17:00.669811
First_Class,1.0,2024-09-26 17:17:00.669811
Alt_Checkpoint,,2024-09-26 17:17:00.669811
TSA_Pre,2,2024-09-26 17:40:52.231320
Main,6,2024-09-26 17:40:52.231320
First_Class,1,2024-09-26 17:40:52.231320
Alt_Checkpoint,2,2024-09-26 17:40:52.231320
TSA_Pre,1,2024-09-26 17:51:22.788404
Main,9,2024-09-26 17:51:22.788404
First_Class,2,2024-09-26 17:51:22.788404
Alt_Checkpoint,2,2024-09-26 17:51:22.788404
TSA_Pre,7,2024-09-26 18:22:20.269576
Main,14,2024-09-26 18:22:20.269576
First_Class,2,2024-09-26 18:22:20.269576
Alt_Checkpoint,4,2024-09-26 18:22:20.269576
TSA_Pre,10,2024-09-26 18:43:21.445174
Main,15,2024-09-26 18:43:21.445174
First_Class,1,2024-09-26 18:43:21.445174
Alt_Checkpoint,2,2024-09-26 18:43:21.445174
TSA_Pre,12,2024-09-26 18:53:56.320804
Main,15,2024-09-26 18:53:56.320804
First_Class,2,2024-09-26 18:53:56.320804
Alt_Checkpoint,23,2024-09-26 18:53:56.320804
TSA_Pre,9,2024-09-26 19:13:39.442468
Main,13,2024-09-26 19:13:39.442468
First_Class,3,2024-09-26 19:13:39.442468
Alt_Checkpoint,15,2024-09-26 19:13:39.442468
TSA_Pre,9,2024-09-26 19:23:59.407470
Main,12,2024-09-26 19:23:59.407470
First_Class,3,2024-09-26 19:23:59.407470
Alt_Checkpoint,12,2024-09-26 19:23:59.407470
TSA_Pre,9,2024-09-26 19:36:48.380173
Main,10,2024-09-26 19:36:48.380173
First_Class,5,2024-09-26 19:36:48.380173
Alt_Checkpoint,8,2024-09-26 19:36:48.380173
TSA_Pre,9,2024-09-26 19:51:23.485291
Main,10,2024-09-26 19:51:23.485291
First_Class,3,2024-09-26 19:51:23.485291
Alt_Checkpoint,4,2024-09-26 19:51:23.485291
TSA_Pre,6,2024-09-26 20:19:05.946077
Main,9,2024-09-26 20:19:05.946077
First_Class,2,2024-09-26 20:19:05.946077
Alt_Checkpoint,2,2024-09-26 20:19:05.946077
TSA_Pre,5,2024-09-26 20:38:41.807560
Main,9,2024-09-26 20:38:41.807560
First_Class,3,2024-09-26 20:38:41.807560
Alt_Checkpoint,3,2024-09-26 20:38:41.807560
TSA_Pre,6,2024-09-26 20:51:12.695775
Main,9,2024-09-26 20:51:12.695775
First_Class,1,2024-09-26 20:51:12.695775
Alt_Checkpoint,2,2024-09-26 20:51:12.695775
TSA_Pre,7,2024-09-26 21:15:30.404129
Main,13,2024-09-26 21:15:30.404129
First_Class,1,2024-09-26 21:15:30.404129
Alt_Checkpoint,2,2024-09-26 21:15:30.404129
TSA_Pre,7,2024-09-26 21:30:22.610035
Main,16,2024-09-26 21:30:22.610035
First_Class,3,2024-09-26 21:30:22.610035
Alt_Checkpoint,15,2024-09-26 21:30:22.610035
TSA_Pre,7,2024-09-26 21:41:04.115298
Main,16,2024-09-26 21:41:04.115298
First_Class,2,2024-09-26 21:41:04.115298
Alt_Checkpoint,7,2024-09-26 21:41:04.115298
TSA_Pre,8,2024-09-26 21:51:45.256814
Main,16,2024-09-26 21:51:45.256814
First_Class,3,2024-09-26 21:51:45.256814
Alt_Checkpoint,9,2024-09-26 21:51:45.256814
TSA_Pre,2,2024-09-26 22:16:26.816357
Main,13,2024-09-26 22:16:26.816357
First_Class,1,2024-09-26 22:16:26.816357
Alt_Checkpoint,7,2024-09-26 22:16:26.816357
TSA_Pre,2.0,2024-09-26 22:39:31.141961
Main,8.0,2024-09-26 22:39:31.141961
First_Class,4.0,2024-09-26 22:39:31.141961
Alt_Checkpoint,,2024-09-26 22:39:31.141961
TSA_Pre,2.0,2024-09-26 22:50:53.190100
Main,9.0,2024-09-26 22:50:53.190100
First_Class,1.0,2024-09-26 22:50:53.190100
Alt_Checkpoint,,2024-09-26 22:50:53.190100
TSA_Pre,1.0,2024-09-26 23:17:30.133968
Main,1.0,2024-09-26 23:17:30.133968
First_Class,1.0,2024-09-26 23:17:30.133968
Alt_Checkpoint,,2024-09-26 23:17:30.133968
TSA_Pre,1.0,2024-09-26 23:38:24.324334
Main,2.0,2024-09-26 23:38:24.324334
First_Class,1.0,2024-09-26 23:38:24.324334
Alt_Checkpoint,,2024-09-26 23:38:24.324334
TSA_Pre,1.0,2024-09-26 23:50:57.833707
Main,1.0,2024-09-26 23:50:57.833707
First_Class,1.0,2024-09-26 23:50:57.833707
Alt_Checkpoint,,2024-09-26 23:50:57.833707
TSA_Pre,1.0,2024-09-27 01:19:31.032418
Main,1.0,2024-09-27 01:19:31.032418
First_Class,2.0,2024-09-27 01:19:31.032418
Alt_Checkpoint,,2024-09-27 01:19:31.032418
TSA_Pre,1.0,2024-09-27 02:38:21.921033
Main,1.0,2024-09-27 02:38:21.921033
First_Class,1.0,2024-09-27 02:38:21.921033
Alt_Checkpoint,,2024-09-27 02:38:21.921033
TSA_Pre,1.0,2024-09-27 03:05:01.133296
Main,1.0,2024-09-27 03:05:01.133296
First_Class,1.0,2024-09-27 03:05:01.133296
Alt_Checkpoint,,2024-09-27 03:05:01.133296
TSA_Pre,1.0,2024-09-27 03:34:37.186835
Main,1.0,2024-09-27 03:34:37.186835
First_Class,1.0,2024-09-27 03:34:37.186835
Alt_Checkpoint,,2024-09-27 03:34:37.186835
TSA_Pre,1.0,2024-09-27 03:51:00.770714
Main,1.0,2024-09-27 03:51:00.770714
First_Class,1.0,2024-09-27 03:51:00.770714
Alt_Checkpoint,,2024-09-27 03:51:00.770714
TSA_Pre,1.0,2024-09-27 04:20:54.405557
Main,1.0,2024-09-27 04:20:54.405557
First_Class,1.0,2024-09-27 04:20:54.405557
Alt_Checkpoint,,2024-09-27 04:20:54.405557
TSA_Pre,1.0,2024-09-27 04:41:35.866113
Main,1.0,2024-09-27 04:41:35.866113
First_Class,1.0,2024-09-27 04:41:35.866113
Alt_Checkpoint,,2024-09-27 04:41:35.866113
TSA_Pre,1.0,2024-09-27 04:52:16.668714
Main,1.0,2024-09-27 04:52:16.668714
First_Class,1.0,2024-09-27 04:52:16.668714
Alt_Checkpoint,,2024-09-27 04:52:16.668714
TSA_Pre,1.0,2024-09-27 05:17:22.987479
Main,1.0,2024-09-27 05:17:22.987479
First_Class,1.0,2024-09-27 05:17:22.987479
Alt_Checkpoint,,2024-09-27 05:17:22.987479
TSA_Pre,1.0,2024-09-27 05:40:14.209950
Main,1.0,2024-09-27 05:40:14.209950
First_Class,1.0,2024-09-27 05:40:14.209950
Alt_Checkpoint,,2024-09-27 05:40:14.209950
TSA_Pre,1.0,2024-09-27 05:51:17.147181
Main,1.0,2024-09-27 05:51:17.147181
First_Class,1.0,2024-09-27 05:51:17.147181
Alt_Checkpoint,,2024-09-27 05:51:17.147181
TSA_Pre,1.0,2024-09-27 06:26:21.449673
Main,1.0,2024-09-27 06:26:21.449673
First_Class,1.0,2024-09-27 06:26:21.449673
Alt_Checkpoint,,2024-09-27 06:26:21.449673
TSA_Pre,1.0,2024-09-27 06:46:24.021931
Main,1.0,2024-09-27 06:46:24.021931
First_Class,1.0,2024-09-27 06:46:24.021931
Alt_Checkpoint,,2024-09-27 06:46:24.021931
TSA_Pre,1.0,2024-09-27 07:17:19.297643
Main,1.0,2024-09-27 07:17:19.297643
First_Class,1.0,2024-09-27 07:17:19.297643
Alt_Checkpoint,,2024-09-27 07:17:19.297643
TSA_Pre,1.0,2024-09-27 07:37:00.019702
Main,1.0,2024-09-27 07:37:00.019702
First_Class,3.0,2024-09-27 07:37:00.019702
Alt_Checkpoint,,2024-09-27 07:37:00.019702
TSA_Pre,1.0,2024-09-27 07:51:17.484706
Main,8.0,2024-09-27 07:51:17.484706
First_Class,1.0,2024-09-27 07:51:17.484706
Alt_Checkpoint,,2024-09-27 07:51:17.484706
TSA_Pre,2.0,2024-09-27 08:22:22.205248
Main,27.0,2024-09-27 08:22:22.205248
First_Class,2.0,2024-09-27 08:22:22.205248
Alt_Checkpoint,,2024-09-27 08:22:22.205248
TSA_Pre,1.0,2024-09-27 08:43:08.913318
Main,26.0,2024-09-27 08:43:08.913318
First_Class,2.0,2024-09-27 08:43:08.913318
Alt_Checkpoint,,2024-09-27 08:43:08.913318
TSA_Pre,2.0,2024-09-27 08:53:44.962274
Main,32.0,2024-09-27 08:53:44.962274
First_Class,1.0,2024-09-27 08:53:44.962274
Alt_Checkpoint,,2024-09-27 08:53:44.962274
TSA_Pre,2.0,2024-09-27 09:19:15.486335
Main,67.0,2024-09-27 09:19:15.486335
First_Class,2.0,2024-09-27 09:19:15.486335
Alt_Checkpoint,,2024-09-27 09:19:15.486335
TSA_Pre,2.0,2024-09-27 09:38:50.366348
Main,67.0,2024-09-27 09:38:50.366348
First_Class,2.0,2024-09-27 09:38:50.366348
Alt_Checkpoint,,2024-09-27 09:38:50.366348
TSA_Pre,1.0,2024-09-27 09:51:18.941048
Main,25.0,2024-09-27 09:51:18.941048
First_Class,2.0,2024-09-27 09:51:18.941048
Alt_Checkpoint,,2024-09-27 09:51:18.941048
TSA_Pre,1.0,2024-09-27 10:18:48.894416
Main,11.0,2024-09-27 10:18:48.894416
First_Class,1.0,2024-09-27 10:18:48.894416
Alt_Checkpoint,,2024-09-27 10:18:48.894416
TSA_Pre,1.0,2024-09-27 10:41:54.050935
Main,11.0,2024-09-27 10:41:54.050935
First_Class,2.0,2024-09-27 10:41:54.050935
Alt_Checkpoint,,2024-09-27 10:41:54.050935
TSA_Pre,1.0,2024-09-27 10:51:59.601786
Main,8.0,2024-09-27 10:51:59.601786
First_Class,1.0,2024-09-27 10:51:59.601786
Alt_Checkpoint,,2024-09-27 10:51:59.601786
TSA_Pre,2.0,2024-09-27 11:15:50.819283
Main,3.0,2024-09-27 11:15:50.819283
First_Class,1.0,2024-09-27 11:15:50.819283
Alt_Checkpoint,,2024-09-27 11:15:50.819283
TSA_Pre,3.0,2024-09-27 11:37:05.624872
Main,6.0,2024-09-27 11:37:05.624872
First_Class,2.0,2024-09-27 11:37:05.624872
Alt_Checkpoint,,2024-09-27 11:37:05.624872
TSA_Pre,4.0,2024-09-27 11:51:11.273362
Main,3.0,2024-09-27 11:51:11.273362
First_Class,2.0,2024-09-27 11:51:11.273362
Alt_Checkpoint,,2024-09-27 11:51:11.273362
TSA_Pre,3.0,2024-09-27 12:34:31.632820
Main,10.0,2024-09-27 12:34:31.632820
First_Class,2.0,2024-09-27 12:34:31.632820
Alt_Checkpoint,,2024-09-27 12:34:31.632820
TSA_Pre,10.0,2024-09-27 13:05:34.556884
Main,9.0,2024-09-27 13:05:34.556884
First_Class,3.0,2024-09-27 13:05:34.556884
Alt_Checkpoint,,2024-09-27 13:05:34.556884
TSA_Pre,5.0,2024-09-27 13:33:05.925902
Main,9.0,2024-09-27 13:33:05.925902
First_Class,2.0,2024-09-27 13:33:05.925902
Alt_Checkpoint,,2024-09-27 13:33:05.925902
TSA_Pre,1.0,2024-09-27 13:51:05.361818
Main,7.0,2024-09-27 13:51:05.361818
First_Class,1.0,2024-09-27 13:51:05.361818
Alt_Checkpoint,,2024-09-27 13:51:05.361818
TSA_Pre,4.0,2024-09-27 14:16:33.791791
Main,4.0,2024-09-27 14:16:33.791791
First_Class,2.0,2024-09-27 14:16:33.791791
Alt_Checkpoint,,2024-09-27 14:16:33.791791
TSA_Pre,5.0,2024-09-27 14:40:27.902988
Main,9.0,2024-09-27 14:40:27.902988
First_Class,2.0,2024-09-27 14:40:27.902988
Alt_Checkpoint,,2024-09-27 14:40:27.902988
TSA_Pre,4.0,2024-09-27 14:51:17.072014
Main,4.0,2024-09-27 14:51:17.072014
First_Class,1.0,2024-09-27 14:51:17.072014
Alt_Checkpoint,,2024-09-27 14:51:17.072014
TSA_Pre,2.0,2024-09-27 15:17:59.873784
Main,6.0,2024-09-27 15:17:59.873784
First_Class,1.0,2024-09-27 15:17:59.873784
Alt_Checkpoint,,2024-09-27 15:17:59.873784
TSA_Pre,2.0,2024-09-27 15:39:26.140682
Main,2.0,2024-09-27 15:39:26.140682
First_Class,1.0,2024-09-27 15:39:26.140682
Alt_Checkpoint,,2024-09-27 15:39:26.140682
TSA_Pre,2.0,2024-09-27 15:51:16.650419
Main,2.0,2024-09-27 15:51:16.650419
First_Class,1.0,2024-09-27 15:51:16.650419
Alt_Checkpoint,,2024-09-27 15:51:16.650419
TSA_Pre,1.0,2024-09-27 16:21:19.485365
Main,2.0,2024-09-27 16:21:19.485365
First_Class,1.0,2024-09-27 16:21:19.485365
Alt_Checkpoint,,2024-09-27 16:21:19.485365
TSA_Pre,2.0,2024-09-27 16:44:22.629692
Main,2.0,2024-09-27 16:44:22.629692
First_Class,2.0,2024-09-27 16:44:22.629692
Alt_Checkpoint,,2024-09-27 16:44:22.629692
TSA_Pre,2.0,2024-09-27 16:55:02.386777
Main,4.0,2024-09-27 16:55:02.386777
First_Class,1.0,2024-09-27 16:55:02.386777
Alt_Checkpoint,,2024-09-27 16:55:02.386777
TSA_Pre,1.0,2024-09-27 17:16:03.506631
Main,7.0,2024-09-27 17:16:03.506631
First_Class,1.0,2024-09-27 17:16:03.506631
Alt_Checkpoint,,2024-09-27 17:16:03.506631
TSA_Pre,1.0,2024-09-27 17:38:42.657194
Main,11.0,2024-09-27 17:38:42.657194
First_Class,2.0,2024-09-27 17:38:42.657194
Alt_Checkpoint,,2024-09-27 17:38:42.657194
TSA_Pre,2.0,2024-09-27 17:51:15.871310
Main,7.0,2024-09-27 17:51:15.871310
First_Class,4.0,2024-09-27 17:51:15.871310
Alt_Checkpoint,,2024-09-27 17:51:15.871310
TSA_Pre,3.0,2024-09-27 18:23:33.476502
Main,8.0,2024-09-27 18:23:33.476502
First_Class,2.0,2024-09-27 18:23:33.476502
Alt_Checkpoint,,2024-09-27 18:23:33.476502
TSA_Pre,2.0,2024-09-27 18:44:30.082003
Main,6.0,2024-09-27 18:44:30.082003
First_Class,3.0,2024-09-27 18:44:30.082003
Alt_Checkpoint,,2024-09-27 18:44:30.082003
TSA_Pre,4.0,2024-09-27 18:54:36.218232
Main,8.0,2024-09-27 18:54:36.218232
First_Class,4.0,2024-09-27 18:54:36.218232
Alt_Checkpoint,,2024-09-27 18:54:36.218232
TSA_Pre,4.0,2024-09-27 19:14:37.497882
Main,8.0,2024-09-27 19:14:37.497882
First_Class,4.0,2024-09-27 19:14:37.497882
Alt_Checkpoint,,2024-09-27 19:14:37.497882
TSA_Pre,4.0,2024-09-27 19:25:43.603844
Main,16.0,2024-09-27 19:25:43.603844
First_Class,1.0,2024-09-27 19:25:43.603844
Alt_Checkpoint,,2024-09-27 19:25:43.603844
TSA_Pre,7.0,2024-09-27 19:37:41.539692
Main,11.0,2024-09-27 19:37:41.539692
First_Class,4.0,2024-09-27 19:37:41.539692
Alt_Checkpoint,,2024-09-27 19:37:41.539692
TSA_Pre,7.0,2024-09-27 19:51:16.876678
Main,15.0,2024-09-27 19:51:16.876678
First_Class,2.0,2024-09-27 19:51:16.876678
Alt_Checkpoint,,2024-09-27 19:51:16.876678
TSA_Pre,10.0,2024-09-27 20:51:01.489319
Main,14.0,2024-09-27 20:51:01.489319
First_Class,4.0,2024-09-27 20:51:01.489319
Alt_Checkpoint,,2024-09-27 20:51:01.489319
TSA_Pre,8.0,2024-09-27 21:15:45.702027
Main,10.0,2024-09-27 21:15:45.702027
First_Class,4.0,2024-09-27 21:15:45.702027
Alt_Checkpoint,,2024-09-27 21:15:45.702027
TSA_Pre,2.0,2024-09-27 21:37:12.408445
Main,9.0,2024-09-27 21:37:12.408445
First_Class,4.0,2024-09-27 21:37:12.408445
Alt_Checkpoint,,2024-09-27 21:37:12.408445
TSA_Pre,1.0,2024-09-27 21:51:19.032505
Main,8.0,2024-09-27 21:51:19.032505
First_Class,1.0,2024-09-27 21:51:19.032505
Alt_Checkpoint,,2024-09-27 21:51:19.032505
TSA_Pre,1.0,2024-09-27 22:16:21.112336
Main,9.0,2024-09-27 22:16:21.112336
First_Class,2.0,2024-09-27 22:16:21.112336
Alt_Checkpoint,,2024-09-27 22:16:21.112336
TSA_Pre,1.0,2024-09-27 22:39:50.094751
Main,7.0,2024-09-27 22:39:50.094751
First_Class,3.0,2024-09-27 22:39:50.094751
Alt_Checkpoint,,2024-09-27 22:39:50.094751
TSA_Pre,1.0,2024-09-27 22:51:13.901972
Main,1.0,2024-09-27 22:51:13.901972
First_Class,1.0,2024-09-27 22:51:13.901972
Alt_Checkpoint,,2024-09-27 22:51:13.901972
TSA_Pre,1.0,2024-09-27 23:16:39.725485
Main,1.0,2024-09-27 23:16:39.725485
First_Class,2.0,2024-09-27 23:16:39.725485
Alt_Checkpoint,,2024-09-27 23:16:39.725485
TSA_Pre,1.0,2024-09-27 23:37:06.000979
Main,1.0,2024-09-27 23:37:06.000979
First_Class,1.0,2024-09-27 23:37:06.000979
Alt_Checkpoint,,2024-09-27 23:37:06.000979
TSA_Pre,1.0,2024-09-27 23:51:00.682114
Main,1.0,2024-09-27 23:51:00.682114
First_Class,1.0,2024-09-27 23:51:00.682114
Alt_Checkpoint,,2024-09-27 23:51:00.682114
TSA_Pre,1.0,2024-09-28 01:18:24.838340
Main,1.0,2024-09-28 01:18:24.838340
First_Class,1.0,2024-09-28 01:18:24.838340
Alt_Checkpoint,,2024-09-28 01:18:24.838340
TSA_Pre,1.0,2024-09-28 02:35:32.027241
Main,1.0,2024-09-28 02:35:32.027241
First_Class,1.0,2024-09-28 02:35:32.027241
Alt_Checkpoint,,2024-09-28 02:35:32.027241
TSA_Pre,1.0,2024-09-28 03:03:39.330452
Main,1.0,2024-09-28 03:03:39.330452
First_Class,1.0,2024-09-28 03:03:39.330452
Alt_Checkpoint,,2024-09-28 03:03:39.330452
TSA_Pre,1.0,2024-09-28 03:33:51.605984
Main,1.0,2024-09-28 03:33:51.605984
First_Class,1.0,2024-09-28 03:33:51.605984
Alt_Checkpoint,,2024-09-28 03:33:51.605984
TSA_Pre,1.0,2024-09-28 03:50:55.390864
Main,1.0,2024-09-28 03:50:55.390864
First_Class,1.0,2024-09-28 03:50:55.390864
Alt_Checkpoint,,2024-09-28 03:50:55.390864
TSA_Pre,1.0,2024-09-28 04:20:10.492186
Main,1.0,2024-09-28 04:20:10.492186
First_Class,1.0,2024-09-28 04:20:10.492186
Alt_Checkpoint,,2024-09-28 04:20:10.492186
TSA_Pre,1.0,2024-09-28 04:40:35.963930
Main,1.0,2024-09-28 04:40:35.963930
First_Class,1.0,2024-09-28 04:40:35.963930
Alt_Checkpoint,,2024-09-28 04:40:35.963930
TSA_Pre,1.0,2024-09-28 04:51:12.766802
Main,1.0,2024-09-28 04:51:12.766802
First_Class,1.0,2024-09-28 04:51:12.766802
Alt_Checkpoint,,2024-09-28 04:51:12.766802
TSA_Pre,1.0,2024-09-28 05:15:55.978070
Main,1.0,2024-09-28 05:15:55.978070
First_Class,1.0,2024-09-28 05:15:55.978070
Alt_Checkpoint,,2024-09-28 05:15:55.978070
TSA_Pre,1.0,2024-09-28 05:39:08.880465
Main,1.0,2024-09-28 05:39:08.880465
First_Class,1.0,2024-09-28 05:39:08.880465
Alt_Checkpoint,,2024-09-28 05:39:08.880465
TSA_Pre,1.0,2024-09-28 05:50:51.207968
Main,1.0,2024-09-28 05:50:51.207968
First_Class,1.0,2024-09-28 05:50:51.207968
Alt_Checkpoint,,2024-09-28 05:50:51.207968
TSA_Pre,1.0,2024-09-28 06:22:37.475371
Main,1.0,2024-09-28 06:22:37.475371
First_Class,1.0,2024-09-28 06:22:37.475371
Alt_Checkpoint,,2024-09-28 06:22:37.475371
TSA_Pre,1.0,2024-09-28 06:42:54.942683
Main,1.0,2024-09-28 06:42:54.942683
First_Class,1.0,2024-09-28 06:42:54.942683
Alt_Checkpoint,,2024-09-28 06:42:54.942683
TSA_Pre,1.0,2024-09-28 06:53:33.884460
Main,1.0,2024-09-28 06:53:33.884460
First_Class,1.0,2024-09-28 06:53:33.884460
Alt_Checkpoint,,2024-09-28 06:53:33.884460
TSA_Pre,1.0,2024-09-28 07:14:45.553539
Main,1.0,2024-09-28 07:14:45.553539
First_Class,1.0,2024-09-28 07:14:45.553539
Alt_Checkpoint,,2024-09-28 07:14:45.553539
TSA_Pre,1.0,2024-09-28 07:26:38.587247
Main,1.0,2024-09-28 07:26:38.587247
First_Class,2.0,2024-09-28 07:26:38.587247
Alt_Checkpoint,,2024-09-28 07:26:38.587247
TSA_Pre,1.0,2024-09-28 07:37:57.393520
Main,1.0,2024-09-28 07:37:57.393520
First_Class,1.0,2024-09-28 07:37:57.393520
Alt_Checkpoint,,2024-09-28 07:37:57.393520
TSA_Pre,2.0,2024-09-28 07:51:20.985456
Main,2.0,2024-09-28 07:51:20.985456
First_Class,1.0,2024-09-28 07:51:20.985456
Alt_Checkpoint,,2024-09-28 07:51:20.985456
TSA_Pre,3,2024-09-28 08:41:17.691603
Main,7,2024-09-28 08:41:17.691603
First_Class,1,2024-09-28 08:41:17.691603
Alt_Checkpoint,6,2024-09-28 08:41:17.691603
TSA_Pre,3,2024-09-28 08:51:22.017342
Main,8,2024-09-28 08:51:22.017342
First_Class,1,2024-09-28 08:51:22.017342
Alt_Checkpoint,2,2024-09-28 08:51:22.017342
TSA_Pre,5,2024-09-28 09:16:37.444649
Main,8,2024-09-28 09:16:37.444649
First_Class,1,2024-09-28 09:16:37.444649
Alt_Checkpoint,5,2024-09-28 09:16:37.444649
TSA_Pre,5,2024-09-28 09:36:39.552045
Main,9,2024-09-28 09:36:39.552045
First_Class,3,2024-09-28 09:36:39.552045
Alt_Checkpoint,2,2024-09-28 09:36:39.552045
TSA_Pre,4,2024-09-28 09:51:09.146499
Main,8,2024-09-28 09:51:09.146499
First_Class,2,2024-09-28 09:51:09.146499
Alt_Checkpoint,4,2024-09-28 09:51:09.146499
TSA_Pre,2,2024-09-28 10:16:44.238638
Main,3,2024-09-28 10:16:44.238638
First_Class,2,2024-09-28 10:16:44.238638
Alt_Checkpoint,2,2024-09-28 10:16:44.238638
TSA_Pre,4,2024-09-28 10:39:06.889031
Main,2,2024-09-28 10:39:06.889031
First_Class,1,2024-09-28 10:39:06.889031
Alt_Checkpoint,2,2024-09-28 10:39:06.889031
TSA_Pre,1.0,2024-09-28 10:51:09.919563
Main,2.0,2024-09-28 10:51:09.919563
First_Class,2.0,2024-09-28 10:51:09.919563
Alt_Checkpoint,,2024-09-28 10:51:09.919563
TSA_Pre,1.0,2024-09-28 11:14:35.504117
Main,2.0,2024-09-28 11:14:35.504117
First_Class,1.0,2024-09-28 11:14:35.504117
Alt_Checkpoint,,2024-09-28 11:14:35.504117
TSA_Pre,2.0,2024-09-28 11:26:33.400434
Main,1.0,2024-09-28 11:26:33.400434
First_Class,1.0,2024-09-28 11:26:33.400434
Alt_Checkpoint,,2024-09-28 11:26:33.400434
TSA_Pre,2.0,2024-09-28 11:37:48.206127
Main,2.0,2024-09-28 11:37:48.206127
First_Class,1.0,2024-09-28 11:37:48.206127
Alt_Checkpoint,,2024-09-28 11:37:48.206127
TSA_Pre,4.0,2024-09-28 11:51:45.938569
Main,2.0,2024-09-28 11:51:45.938569
First_Class,1.0,2024-09-28 11:51:45.938569
Alt_Checkpoint,,2024-09-28 11:51:45.938569
